Datetime,Tweet Id,Username,teks,label
2022-07-14 13:10:36+00:00,1.55E+18,MediaMonitoring,"'Wajibkan Booster, di Mal akan Ada Pusat Vaksin Booster https://t.co/m8zry6T4ZX'",1
2022-07-14 12:36:20+00:00,1.55E+18,Portal Palembang,"'Syarat Perjalanan Kini Wajib Vaksin Booster, Berikut Syarat Vaksin di Puskesmas Gratis https://t.co/EVeolFZUwA'",1
2022-07-14 12:01:27+00:00,1.55E+18,doobidoobidoowhereareyou~,"@dumbymo Dit dit, vaksin booster ditempatmu langka ngga sih? Sekarang per 17 juli kalo naik kereta harus udah booster \xe2\x80\xa6 https://t.co/5PtHB2BRJF'",1
2022-07-14 11:51:15+00:00,1.55E+18,IPAPA Indonesia,"Vaksin booster secara resmi diwajibkan sebagai syarat bagi masyarakat untuk memasuki sejumlah fasilitas umum, mulai \xe2\x80\xa6 https://t.co/YHG0Q3J0N9'",1
2022-07-14 11:45:56+00:00,1.55E+18,Ars,"Vaksin 1 2 aman cuma ngantuk, pas vaksin booster kaya orang sakit parah \xf0\x9f\xa5\xb9\xf0\x9f\x91\x86'",1
2022-07-14 11:10:30+00:00,1.55E+18,Kompas TV Madiun,Ratusan Warga Antre Vaksin Booster Untuk Naik Kereta Api https://t.co/y99QSho2e1',1
2022-07-14 11:03:32+00:00,1.55E+18,apalu liat-liat,Efek vaksin booster di aku ternyata cuma ngantuk \xf0\x9f\x98\xb4',1
2022-07-14 10:43:54+00:00,1.55E+18,IG : Radio Raka FM Bandung,#Info Pemerintah telah mengeluarkan aturan untuk menjadikan vaksin booster sebagai syarat melakukan perjalanan. \xe2\x80\xa6 https://t.co/u3SKCq4tfK',1
2022-07-14 10:05:55+00:00,1.55E+18,"Ran💅 | Jual diamond ML, tapi tetap slay💅","Btw kapan aku jadi zombinya ya, udah vaksin booster padahal \xf0\x9f\x98\xa4'",0
2022-07-14 09:20:17+00:00,1.55E+18,imam sakroni,'ayo vaksin booster biar keluarga terlindungi https://t.co/iaCwwu5F9k',1
2022-07-14 08:41:07+00:00,1.55E+18,Kompas.com,"'Hasil studi, pemberian vaksin COVID-19 hingga booster dapat mengurangi kemungkinan infeksi berat hingga 83 persen. https://t.co/JNUQwXcdhd'",1
2022-07-14 08:36:53+00:00,1.55E+18,al 🌻,@el_gvln Lo pergi wajib vaksin booster ga?',1
2022-07-14 08:32:00+00:00,1.55E+18,joroy 03,'Vaksin Booster Untuk Melindungi https://t.co/A9jH11L1Ar',1
2022-07-14 07:53:01+00:00,1.55E+18,azka,'Vaksin Booster Cegah Varian Baru Omicron https://t.co/UNmpKk3qLf',1
2022-07-14 07:34:01+00:00,1.55E+18,Lela Melati,Wajib vaksin booster https://t.co/gEmRDyXZjI',1
2022-07-14 07:09:26+00:00,1.55E+18,BalonkuAdaLima,@StopPlandemit @Haryono___Adi Akan diikuti dengan varian demi varian  dan wajib booster demi booster. Produsen vaksin semakin kaya \xf0\x9f\xa4\xaa\xf0\x9f\xa4\xaa\xf0\x9f\xa4\xaa',0
2022-07-14 06:52:25+00:00,1.55E+18,jhon jhon lladones,Presiden Jokowi Tetapkan Vaksin Booster Jadi Syarat Izin Keramaian dan Perjalanan \nhttps://t.co/ATqR1NTWpV\n Ayo Prokes Ketat',1
2022-07-14 06:41:09+00:00,1.55E+18,wanna be your 💜,Habis booster minggu lalu kok aku jadi lapar mulu ya. Kayak baru dua jam udah lapar lagi dan benar benar harus makan. \xe2\x80\xa6 https://t.co/gEE4lV7F6R',1
2022-07-14 06:24:06+00:00,1.55E+18,Mia Nafisa,Vaksin booster untuk melindungi diri sendiri dan juga orang terdekat kita \n\n \xe2\x80\xa6 https://t.co/iJx8ArEINk',1
2022-07-14 06:18:30+00:00,1.55E+18,Munteanu  Sergiu,Kemenkes : Vaksin Booster Untuk Melindungi diri https://t.co/TL7gL38Z09',1
2022-07-14 05:59:08+00:00,1.55E+18,Fitri Aulia,Vaksin Booster Untuk Melindungi Masyarakat https://t.co/nHYhUUp0qk',1
2022-07-14 05:39:48+00:00,1.55E+18,liyaaⱽ⁷,"vaksin booster bikin ngantuk bgtt mnyettttt,,,,,,\xf0 \x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94'",1
2022-07-14 05:32:20+00:00,1.55E+18,joroy 02,'Wajib Vaksin Booster di Ruang Publik. Ayo Prokes Ketat https://t.co/TO1BFGLnzA',1
2022-07-14 05:31:47+00:00,1.55E+18,joroy 02,'Vaksin Booster Sebagai Perlindungan dari  Varian Baru Covid-19. Ayo Prokes Ketat https://t.co/eYgk6kcsb5',1
2022-07-14 05:30:59+00:00,1.55E+18,joroy 02,'Vaksin Lengkap &amp; Booster Menjadi Upaya Mencegah Kasus Varian Baru. Ayo Prokes Ketat https://t.co/eudarWoYkO',1
2022-07-14 05:28:48+00:00,1.55E+18,Pvffypvnch,"Kemarin habis vaksin booster kan, nah awalnya ga sakit eh makin malam makin sakit njirr. Berasa mau demam..'",1
2022-07-14 05:28:28+00:00,1.55E+18,firsty,"'Warga Segera Booster, Vaksin Teruji Bermanfaat. Ayo Prokes Ketat https://t.co/6iFoF3qFwO'",1
2022-07-14 05:28:03+00:00,1.55E+18,firsty,'Vaksin Booster Lindungi Masyarakat. Ayo Prokes Ketat https://t.co/82Xm4vX84e',1
2022-07-14 05:26:25+00:00,1.55E+18,Babanana,'yang lain vaksin booster pada sakit kok gua sehat si \xf0\x9f\x99\x84',1
2022-07-14 05:25:22+00:00,1.55E+18,REN.,'@Askrlfess Vaksin booster COVID-19 alhamdulillah masih gratis.',1
2022-07-05 06:46:06+00:00,1.54E+18,IslamToday ID,'Pemerintah Wajibkan Vaksin Booster untuk Syarat Perjalanan 2 Pekan Lagi https://t.co/un30FsqOUR',1
2022-07-05 06:45:03+00:00,1.54E+18,Mia Nafisa,Vaksin Booster Segera Menjadi Syarat Masuk Fasilitas Publik \n Ayo Lengkapi Vaksin dan Tetap Patuhi Prokes \xe2\x80\xa6 https://t.co/Lmw0aJvWmk',1
2022-07-05 06:40:29+00:00,1.54E+18,Radar Banyumas,Vaksin Booster Akan Jadi Syarat Mobilitas https://t.co/3ZrYC368xq',1
2022-07-05 06:39:07+00:00,1.54E+18,AU AH DARK !!!,"'RT @CNNIndonesia: Dua Minggu Lagi, Berpergian dan Masuk Mal Wajib Vaksin Booster https://t.co/FG1KXR1XmM'",1
2022-07-05 06:31:55+00:00,1.54E+18,Erte Nonperiode,Gue bukan anti vaksin tapi kebijakan pemerintah soal vaksin benar benar gila. Inilah alasan gue ogah booster dan lebih \xe2\x80\xa6 https://t.co/07lYmCPI7f',0
2022-07-05 06:25:40+00:00,1.54E+18,Media Indonesia,Kemenkes: Vaksin Booster untuk Syarat Perjalanan karena Kasus Meningkat. Syahril mengatakan situasi pandemi \xe2\x80\xa6 https://t.co/rw1470s4Rk',1
2022-07-05 06:19:51+00:00,1.54E+18,CNBC Indonesia,"'Masuk Mal Wajib Booster, Ini Daftar Kombinasi Vaksin Sinovac https://t.co/th0T7MhB8J'",1
2022-07-05 06:14:46+00:00,1.54E+18,Gufron Putra,Airlangga Hartarto: Antisipasi Varian Baru Pemerintah Tekankan Percepatan Vaksin Booster \nhttps://t.co/Q4rctRIOKP\n\nIKN Gerakkan Ekonomi',1
2022-07-05 06:12:34+00:00,1.54E+18,LIPUTAN6,"Vaksin Booster jadi Syarat Perjalanan hingga Masuk Mal, Pengusaha: Ini Tepat!: Pengusaha menyambut baik kebijakan \xe2\x80\xa6 https://t.co/HXLlFTdIKM'",1
2022-07-05 06:08:23+00:00,1.54E+18,Victon,RT @tempodotco: Presiden Jokowi resmi menetapkan vaksinasi dosis ketiga (booster) jadi syarat untuk kegiatan yang melibatkan masyarakat \xe2\x80\xa6',1
2022-07-05 06:08:04+00:00,1.54E+18,Kompas.com,'Luhut : Paling Lambat Dua Minggu Lagi Vaksin Booster Jadi Syarat Mobilitas https://t.co/Pz6qlG2xsb',1
2022-07-05 06:02:35+00:00,1.54E+18,si anak rumahan,RT @detikcom: Pemerintah akan berlakukan vaksin booster sebagai syarat mobilitas masyarakat. Syarat ini akan mulai diterapkan maksimal dua \xe2\x80\xa6',1
2022-07-05 06:01:51+00:00,1.54E+18,yudizaza setiadi,RT @OposisiCerdas: Jubir Satgas Covid-19: Vaksin Booster akan jadi Syarat Penggunaan Fasilitas Umum \nhttps://t.co/5t4k46ZVp8',1
2022-07-05 06:00:08+00:00,1.54E+18,🅲🅴🅼🅿🅻🅾🅽 🇮🇩🇵🇸,#MyPertaminaUnfaedah \n# MyPertaminaUnfaedah \n\n Kata Luhut 2 Minggu Lagi Berpergian dan Masuk Mal Wajib Vaksin Booster \xe2\x80\xa6 https://t.co/OrJmwpcjru',1
2022-07-05 06:00:00+00:00,1.54E+18,iNews,Presiden Jokowi resmi menetapkan vaksinasi dosis ketiga alias vaksin booster jadi syarat untuk kegiatan masyarakat \xe2\x80\xa6 https://t.co/BbLug6o9Hd',1
2022-07-05 05:59:58+00:00,1.54E+18,HendrikSuryadilaga,"@fadlizon apanya yang mempersulit? kan tinggal vaksin booster aja, toh juga gratis.. bapak itu orang yang berpendidikan \xe2\x80\xa6 https://t.co/QHHdmIZm88'",1
2022-07-05 05:57:09+00:00,1.54E+18,manda,@zwyitsal aku vaksin booster dikasih paracetamol gratis \xf0\x9f\x97\xbf',1
2022-07-05 05:57:02+00:00,1.54E+18,VIVAlife,"'RT @VIVAcoid: Vaksin Booster Jadi Syarat Masuk Mal, Ini Kata Wamenkes https://t.co/1EW47jy7Qa'",1
2022-07-05 05:56:33+00:00,1.54E+18,VivaCoid,"'Vaksin Booster Jadi Syarat Masuk Mal, Ini Kata Wamenkes https://t.co/1EW47jy7Qa'",1
2022-07-05 05:54:59+00:00,1.54E+18,agung12,Yang belum vaksin juga segera vaksin booster. Gak ada ruginya. Malah imun kita semakin kuat biar gak gampang kena covid l\xe2\x80\xa6 https://t.co/ryfBY7VkRp',1
2022-07-05 05:54:56+00:00,1.54E+18,▪︎Mas ™️▪︎😎 *️⃣,'RT @CNNIndonesia: Jokowi Minta Vaksin Booster Jadi Syarat Perjalanan dan Masuk Mal https://t.co/ZKNtzjysrA',1
2022-07-05 05:54:47+00:00,1.54E+18,Lanang Riau,"@keuangannews_id Sesuka hati kalian mau ngomong yang pasti duit sudah berkurang mencari pemasukan lagi, rakyat dipaksa harus vaksin booster'",0
2022-07-05 05:53:25+00:00,1.54E+18,VDVC Talk,Presiden Joko Widodo menegaskan vaksin booster akan digunakan menjadi syarat berbagai kegiatan yang melibatkan masyarakat \xe2\x80\xa6 https://t.co/572k9KE5DA',1
2022-07-05 05:53:24+00:00,1.54E+18,VDVC Talk,A thread \n\n Pemerintah mengeluarkan aturan baru terkait penggunaan vaksisn booster (vaksin dosis ketiga) Covid-19. \xe2\x80\xa6 https://t.co/ZVZbP7pm8U',1
2022-07-05 05:53:21+00:00,1.54E+18,blessy wilar,@AzkaLokari Presiden Jokowi Tetapkan Vaksin Booster Jadi Syarat Izin Keramaian dan Perjalanan.\n IKN Gerakkan Ekonomi',1
2022-07-05 05:52:42+00:00,1.54E+18,sasa kangen deobo 🐻,vaksin sih aman \xe2\x80\xa6 aku udah booster \xe2\x80\xa6 walaupun gak masuk ke aplikasi sih TAPI ADA KERTASNYA dan sudah nanya juga ke \xe2\x80\xa6 https://t.co/NIdmeu5vCG',1
2022-07-05 05:51:00+00:00,1.54E+18,Nuraini,Vaksin booster punya manfaat lain #Infrastruktur Papua Terus Maju #Papua Indonesia https://t.co/xTsNvSYAe1',1
2022-07-05 05:47:52+00:00,1.54E+18,Scrome78@callofduty,RT @encikdoomex: Aik! Tak habis lagi ker kes2 virus #Zombie Kobid \xf0\x9f\x98\xac kata dah masuk fasa endemik.\n Dah berbiliyun dos vaksin dan berjuta2 dos \xe2\x80\xa6',0
2022-07-05 05:45:06+00:00,1.54E+18,tempo.co,Presiden Jokowi resmi menetapkan vaksinasi dosis ketiga (booster) jadi syarat untuk kegiatan yang melibatkan masyarakat \xe2\x80\xa6 https://t.co/I0QD5AnrLv',1
2022-07-05 05:44:12+00:00,1.54E+18,Ini Balikpapan,Syarat Vaksin Booster akan Diberlakukan Kembali Bagi Pelaku Perjalanan Hingga ke Pusat \xc2\xa0 Perbelanjaan https://t.co/QrpoMnmn6z',1
2022-07-05 05:40:00+00:00,1.54E+18,Okezone,"Capaian vaksin booster masih rendah, masuk area perkantoran hingga mall wajib booster \n\nhttps://t.co/k7Lb2mf6T6'",1
2022-07-05 05:38:09+00:00,1.54E+18,jhon jhon lladones,"Update Covid-19 di Indonesia: Kasus Baru Melesat Naik, Masyarakat Diminta Segera Vaksin Booster \nhttps://t.co/6a0IgMhsbd\n IKN Gerakkan Ekonomi'",1
2022-07-05 05:33:21+00:00,1.54E+18,Nurchan,"'RT @fadlizon: Vaksin Booster Bakal Jadi Syarat Wajib Perjalanan, Fadli Zon: Kenapa Mempersulit Mobilitas Rakyat? - https://t.co/8coxSpDc1v\xe2\x80\xa6'",1
2022-07-05 05:26:30+00:00,1.54E+18,Ari Dewo #5M,Airlangga Hartanto: Vaksin Booster Menjadi Syarat Perjalanan dan Masuk Mal \n\n Sebelumnya Luhut : Booster jadi syarat \xe2\x80\xa6 https://t.co/hJluHpOOoj',1
2022-07-05 05:22:53+00:00,1.54E+18,#PJMenangOmdo,"RT @fadlizon: Presiden Jokowi Berlakukan Wajib Vaksin Booster, Fadli Zon Angkat Bicara. \n\nhttps://t.co/RIeiirvMXM'",1
2022-07-30 11:25:25+00:2037,1.54E+18,wittmann,RT @keuangannews_id: Airlangga Hartanto: Vaksin Booster Menjadi Syarat Perjalanan dan Masuk \xc2\xa0 https://t.co/4i47030Whg',1
2022-07-30 11:25:25+00:2039,1.54E+18,Ceem🍃||,"Vaksin satu &amp; dua sinovac, terus boosternya pfizer aman kan yah? Kok teman gue Astrazeneca \xf0\x9f\x98\xad'",1
2022-07-30 11:25:25+00:2040,1.54E+18,Suyarno,"RT @fadlizon: Jokowi Minta Vaksin Booster Jadi Syarat Perjalanan dan Masuk Mal, Fadli Zon: Kenapa Persulit Mobilitas Rakyat? https://t.co/5\xe2\x80\xa6'",1
2022-07-30 11:25:25+00:1971,1.55E+18,Fitri Aulia,Kemenkes: Vaksin Booster Untuk Melindungi https://t.co/xWFuQaCJu3',1
2022-07-30 11:25:25+00:1978,1.55E+18,Aurora,"RT @Penyair_Berdiri: Muncul varian baru covid19, Gubernur Jateng @ganjarpranowo minta vaksin booster digenjot lagi. \n Dinkes dan TNI POLRI \xe2\x80\xa6'",1
2022-07-30 11:25:25+00:1979,1.55E+18,Aurora,RT @forjakeu: Gubernur Jawa Tengah Ganjar Pranowo meminta agar vaksin booster digenjot lagi demi memberikan perlindungan kepada masyarakat. \xe2\x80\xa6',1
2022-07-30 11:25:25+00:1986,1.55E+18,K O T E K A 🇮🇩,RT @Jo_arneta0809: Ganjar Genjot Vaksin Boster.!!\n Gubernur Jateng meminta Dinas Kesehatan untuk menggenjot cakupan booster dan mengomunikasikan \xe2\x80\xa6',1
2022-07-30 11:25:25+00:1987,1.55E+18,Aurora,RT @KangCendol_33: Sehubungan dengan munculnya varian baru Omicron Gubernur Jawa Tengah Ganjar Pranowo meminta agar Vaksin Booster ditingkatkan \xe2\x80\xa6',1
2022-07-30 11:25:25+00:1903,1.55E+18,𝕿𝖆𝖗𝖜,Sebelum sebelumnya enggak pernah sakit gigi kok ini habis vaksin booster berasa sakit gigi aneh suges ni',0
2022-07-30 11:25:25+00:1920,1.55E+18,Lela Melati,Masuk Mall harus vaksin \n https://t.co/1e7hnR3w3V',1
2022-07-30 11:25:25+00:1823,1.55E+18,零,"@pengabdisuga Lah? Malah bikin sakit gigi? \xf0\x9f\x98\x82\xf0\x9f\x98\x82 dapat vaksin apa? \n Pokoknya kalo mau booster cari yg pfizer, ga \xe2\x80\xa6 https://t.co/QIH2TozZFJ'",0
2022-07-30 11:25:25+00:1795,1.55E+18,Miiki the best Clown ever,@ziipiw Tapi emang wajar si vaksin booster kan? Abangku 3 hari sakitnya',1
2022-07-30 11:25:25+00:1711,1.55E+18,rain,gays kalian ada ga yang habis vaksin primer atau booster terus besokannya jadi flu dan batuk?',1
2022-07-30 11:25:25+00:1686,1.55E+18,BUKU KATALOG,RT @Sunshin93462613: @convomf booster astrazeneca mantep sih efeknya. bikin demam 1 hari pas aku selesai vaksin ke 3 \nt api ya balik lagi kondisi \xe2\x80\xa6',1
2022-07-30 11:25:25+00:1687,1.55E+18,BUKU KATALOG,"RT @noestalsgia: @convomf gue dari vaksin 1 sampe booster pake astrazeneca, pas booster cuma ngilu sama bengkak dikit doang dibekas suntik selain \xe2\x80\xa6'",1
2022-07-30 11:25:25+00:1691,1.55E+18,✨,"@convomf gue dari vaksin 1 sampe booster pake astrazeneca, pas booster cuma ngilu sama bengkak dikit doang dibekas suntik \xe2\x80\xa6 https://t.co/SaGd2IkSLY'",1
2022-07-30 11:25:25+00:1672,1.55E+18,Mas Mas Twittеr,"@sbyfess Aku gak booster pfizer, tapi vaksin 1 2 pfizer efeknya mek pusing sama lemas tok'",1
2022-07-30 11:25:25+00:1684,1.55E+18,BUKU KATALOG,RT @__putriqushwa: @KAI121 min tanya. KA lokal blitar - surabaya tanggal 17 juli harus sudah vaksin booster ya ?',0
2022-07-30 11:25:25+00:1656,1.55E+18,SINDOnews,"Mulai 17 Juli, Pengguna Kereta Api Jarak Jauh Wajib Vaksin Booster \n\n .https://t.co/qlelMo5F4K'",1
2022-07-30 11:25:25+00:1666,1.55E+18,SINDOnews,"Vaksin Booster Jadi Syarat Masuk Mal, Hippindo Siap Hadirkan Sentra Vaksinasi \n\n .https://t.co/sOdLCMIIgR'",1
2022-07-30 11:25:25+00:1602,1.56E+18,Jawa Pos,'BPOM Setujui Penggunaan Tiga Vaksin COVID-19 untuk Anak Usia 6-12 Tahun https://t.co/B93wAYjUPv',1
2022-07-30 11:25:25+00:1603,1.56E+18,NOVA,"Jaga imunitas masyarakat, presiden Jokowi sudah perintahkan untuk vaksin Covid-19 keempat. \n\nhttps://t.co/DOx6Che4NA'",1
2022-07-30 11:25:25+00:665,1.55E+18,firsty,'Vaksinasi Booster Jadi Jalan Cegah Penularan Kasus Covid-19. Vaksin Booster Kesehatan https://t.co/aW2pQQPezc',1
2022-07-30 11:25:25+00:666,1.55E+18,yoyic,"'Vaksinasi Booster Dan Prokes, Perlindungan Utama Menghadapi Kenaikan Covid-19\nVaksin Booster Kesehatan https://t.co/ocef9NJlK4'",1
2022-07-30 11:25:25+00:683,1.55E+18,I loVe NKRI,Vaksinasi Booster jadi jalan cegah penularan Covid 19 \n Vaksin Booster Kesehatan https://t.co/9PVQNCQ8ON',1
2022-07-30 11:25:25+00:689,1.55E+18,Indriani,Vaksin booster dan prokes menjadi perlindungan utama menghadapi kenaikan kasus covid-19 \n\n Vaksin Booster Kesehatan https://t.co/aWAQjUwD7w',1
2022-07-30 11:25:25+00:1551,1.54E+18,Nada & Dakwah,RT @dinagustavsson: Vaksin Covid-19 Yang Haram Tapi Aman Digunakan \n\n Sejak Tahun 2021 Cairan HARAM Ini Telah Masuk Kedalam Tubuh Para Ulama \xe2\x80\xa6',0
2022-07-30 11:25:25+00:1754,1.55E+18,Hendar Tusmin,RT @antaranews: BNPP Kemendagri wajibkan pelaku perjalanan telah mendapatkan vaksin COVID-19 dosis penguat atau \xc2\xa0 booster \xc2\xa0 untuk melintas \xc2\xa0p\xe2\x80\xa6',1
2022-07-30 11:25:25+00:1757,1.55E+18,Rohmat~,"'@myriadsfandom @zizelt_ Btw, kalo booster efeknya ga separah dosis sebelumnya kok. Tapi, emang tergantung orang dan\xe2\x80\xa6 https://t.co/SEUcYF5BJ2'",0
2022-07-30 11:25:25+00:1760,1.55E+18,Media Indonesia,'Sebanyak 1.660.652 tenaga kesehatan (nakes) rampung menerima vaksin booster per hari ini  https://t.co/j60RiQxPL0',1
2022-07-30 11:25:25+00:1770,1.55E+18,IDCorner 🇮🇩,"'Wajibkan Booster, di Mal akan Ada Pusat Vaksin Booster - https://t.co/3IC73w4hoi \n\n#IDCORNER'",1
2022-07-30 11:25:25+00:1775,1.55E+18,Pikiran Rakyat,"'Catat! Mulai 17 Juli, Penumpang KA yang Belum Melengkapi Vaksin Booster Wajib Antigen https://t.co/4XoYSP3GZJ'",1
2022-07-30 11:25:25+00:1777,1.55E+18,blossoms1209,"'Ini serius masuk mal harus booster? Bukan apa2,  vaksin 1,2 kemarin badan meriang, ngilu bekas suntik. Apa kabar kalau booster? \xf0\x9f\x98\xa5'",1
2022-07-30 11:25:25+00:1783,1.55E+18,zappy,"Seorang teman demam hingga menggigil setelah booster moderna. Terpaksa, katanya. Adiknya mau menikah d luar kota. Naik \xe2\x80\xa6 https://t.co/2pj75aIdCw'",1
2022-07-30 11:25:25+00:1799,1.55E+18,Serangkai_,"Abis vaksin booster perutku laper terus Masya allah \xf0\x9f\x98\xad sampe pas solat rasanya perutnya kosong banget, padahal sebelumnya udah makan \xf0\x9f\x98\xad\xf0\x9f\x98\xad'",1
2022-07-30 11:25:25+00:1822,1.55E+18,Nabila,"'RT @IsmailAmsyar: Sekiranya anda ingin dapatkan vaksin COVID-19 dos primer, booster pertama atau booster kedua, boleh layari laman web http\xe2\x80\xa6'",1
2022-07-30 11:25:25+00:1832,1.55E+18,Gus Amplop R. Lino 💋,"Alhamdulillah, \n booster terus digeber buat anak anak sekolah. \n tentunya selain sehat ada kenyamanan saat belajar di sekolah \xe2\x80\xa6 https://t.co/Pr2LyjNebK'",1
2022-07-12 06:11:00+00:00,1.55E+18,Aurora,RT @Anggita_lung: Puncak kasus virus corona subvarian Omicron BA.4 dan BA.5 akan terjadi bulan juli. \n Jangan abaikan vaksinasi booster \xe2\x80\xa6',1
2022-07-12 02:45:07+00:00,1.55E+18,medcom_id,'Mendagri: Vaksin Booster Wajib Sebagai Syarat Beraktivitas https://t.co/LMsOTeP6MI',1
2022-07-12 02:36:50+00:00,1.55E+18,Зима,'Ganjar dukung vaksin booster jadi syarat perjalanan dan masuk Mall. Galakkan Disiplin Prokes https://t.co/qPbQlStMvg',1
2022-07-12 00:44:25+00:00,1.55E+18,Investor Daily,"Percepat Vaksin Booster, Kemendagri Terbitkan Surat Edaran https://t.co/xszP8TEFmu'",1
2022-07-11 13:11:18+00:00,1.55E+18,breezysya🦋,vaksin booster buat sakit di akhir sial',1
2022-07-30 11:25:25+00:120,1.55E+18,ıʇɐɥıʞɐʞuɐʇɐʇɐƆ,"Kasus Covid 19 meningkat tajam akhir akhir ini, jangan abaikan prokes ya genks, dan segera lakukan vaksinasi termasuk vaks\xe2\x80\xa6 https://t.co/nCDYk4hqqv'",1
2022-07-30 11:25:25+00:128,1.55E+18,SUARAMERDEKA.COM,"'Hari Ini, SDM Kesehatan Terima Vaksin Covid-19 Booster Kedua https://t.co/PGajJKyAhH'",1
2022-07-30 11:25:25+00:169,1.55E+18,Suliana Ngah,"Meski vaksin booster sudah aktif, jangan lupa tetap terapkan protokol kesehatan untuk memutuskan penyebaran Covid-1 \xe2\x80\xa6 https://t.co/pz2508Y2t5'",1
2022-07-30 11:25:25+00:225,1.55E+18,herman jr,Booster Vaksin COVID-19 Kedua untuk Nakes Dimulai Hari Ini \n\nhttps://t.co/2pzTacNFyq',1
2022-07-30 11:25:25+00:240,1.55E+18,Satria F Tarigan,"RT @tribunmedan: Penyuntikan Vaksin Booster Kedua Covid-19 Mulai Dilaksanakan Hari Ini, Sasar 1,9 Juta Nakes \n \nhttps://t.co/Mprt4Qz6HY via \xe2\x80\xa6'",1
2022-07-30 11:25:25+00:247,1.55E+18,Kangojik,Vaksin booster antisipasi lonjakan covid-19 \n\n Booster Lindungi Diri https://t.co/E9Y4RhesLd',1
2022-07-30 11:25:25+00:1675,1.55E+18,Tribun Kalteng,'Vaksin Booster Bakal Menjadi Salah Satu Syarat Perjalanan Dalam Negeri Sejak 17 Juli 2022 https://t.co/aelFMRhrKT',1
2022-07-05 05:33:53+00:00,1.54E+18,Bude_Srie,"'@NovalAssegaf saya gak suka vaksin, menghindari vaksin, tapi tuntutan tempat kerja wajib vaksin sampai booster, mau\xe2\x80\xa6 https://t.co/VeqMBWwgnB'",0
2022-07-05 10:14:10+00:00,1.54E+18,Namaku Ahmad,'RT @_Banyoe: Siklus Tirani Medis \ndari Pandemi Palsu\n\nPPKM level.\n\nPakailah masker.\n\nVaksin dan suntikan booster.\n\nKenakan App Peli untuk m\xe2\x80\xa6',0
2022-07-05 08:25:26+00:00,1.54E+18,Dullah,"'RT @Dullah46440634: Ini orang dagangan Vasin, PCR dan Vaksin Booster !. Lupa akan Mati nantinya !https://t.co/8CAwy0gXoI\n\nKetentuan wajib v\xe2\x80\xa6'",0
2022-07-05 06:41:47+00:00,1.54E+18,🌹PeL4n91——J1ngg4🌹,"'RT @dragonb21395797: Kata Jubir, cakupan vaksin booster sekarang baru 30%.\n\nKalau mau berhasil, buatlah rakyat sehat, gak mati, kaya, banya\xe2\x80\xa6'",0
2022-07-05 06:31:55+00:00,1.54E+18,Erte Nonperiode,'Gue bukan anti vaksin tapi kebijakan pemerintah soal vaksin bener2 gila. Inilah alasan gue ogah booster dan lebih m\xe2\x80\xa6 https://t.co/07lYmCPI7f',0
2022-07-05 06:28:10+00:00,1.54E+18,Monang🧠,"@insidefolkative katanya habis vaksin booster, bakalan jadi gila'",0
2022-07-05 06:05:36+00:00,1.54E+18,LEO....,Lantak kelen lah situ pung. Perkara vaksin udah mau busuknya ini.  https://t.co/saNJair9VI',0
2022-07-05 06:54:26+00:00,1.54E+18,Yura 👻,"'Dikibuli mafia vaksin:\n""Kebangkitan diyakini berasal dari penurunan kekebalan bagi banyak orang yang menerima sunti\xe2\x80\xa6 https://t.co/Qwsa7wOOfP'",0
2022-12-28 06:31:17+00:00,1.61E+18,Andi❤️🇲🇨 MERDEKA❗,RT @catatankaqihati: Sudah mau 2023 dosis vaksin mu lengkap? Bahaya loh!\nBisa terpapar covid 19 varian baru dgn gejala berat loh. Ayo\xe2\x80\xa6',0
2022-07-14 21:16:41+00:00,1.55E+18,❄❄ FREE TAG,'RT @dinagustavsson: Udah jelas vaksin mengandung bahan yang diharamkan oleh agama dan berbahaya bagi kesehatan tubuh manusia masih aja ters\xe2\x80\xa6',0
2022-07-13 13:48:30+00:00,1.55E+18,トラーナガ,"'RT @Aku08__: @KompasTV @_SATUMEJA @PKSejahtera Jelas Vaksin/Booster berbahaya, \nKapan PKS MAU menolak mandatory-nya?\n\nHarus brp byk korban\xe2\x80\xa6'",0
2022-07-05 05:47:52+00:00,1.54E+18,Scrome78@callofduty,RT @encikdoomex: Aik! Tak habis lagi ker kes2 vaksin virus #ZombieKobid \xf0\x9f\x98\xac kata dah masuk fasa endemik.\nDah berbiliyun dos vaksin dan berjuta2 dos\xe2\x80\xa6',0
